order_id,user_id,age,gender,city,product_id,category,price_x,quantity,total_amount,timestamp
13379,674,32,Male,Chennai,14,Electronics,8396,1,8396,2024-10-19
13380,642,45,Female,Chennai,2,Electronics,10057,3,30171,2024-05-18
13381,521,43,Male,Chennai,274,Home,6325,3,18975,2023-08-12
13382,398,19,Female,Delhi,299,Fashion,4896,1,4896,2023-06-10
13383,153,40,Male,Mumbai,98,Fashion,6375,3,19125,2023-07-22
13384,733,50,Male,Mumbai,257,Beauty,4778,1,4778,2023-11-26
13385,290,42,Female,Hyderabad,7,Electronics,20175,3,60525,2023-08-30
13386,926,61,Female,Mumbai,97,Beauty,5613,2,11226,2024-02-23
13387,596,60,Male,Chennai,175,Fashion,7371,1,7371,2023-05-14
13388,977,36,Male,Hyderabad,284,Beauty,659,2,1318,2023-12-08
13389,699,53,Female,Hyderabad,23,Beauty,5760,1,5760,2023-07-11
13390,230,28,Male,Mumbai,45,Beauty,4460,1,4460,2023-05-22
13391,953,53,Female,Chennai,202,Electronics,37132,2,74264,2023-11-19
13392,201,56,Female,Delhi,82,Fashion,5248,2,10496,2024-04-14
13393,244,37,Male,Hyderabad,161,Home,5343,2,10686,2024-12-12
13394,688,41,Male,Bangalore,170,Sports,11768,1,11768,2023-05-02
13395,292,35,Male,Chennai,231,Electronics,26317,2,52634,2023-06-09
13396,269,54,Female,Chennai,28,Electronics,32762,2,65524,2023-07-12
13397,144,43,Male,Mumbai,66,Home,10279,3,30837,2023-09-09
13398,275,33,Female,Delhi,247,Beauty,1874,3,5622,2024-05-13
13399,77,25,Male,Mumbai,150,Home,5054,2,10108,2024-03-10
13400,812,37,Male,Hyderabad,169,Electronics,7129,2,14258,2023-02-04
13401,600,29,Male,Mumbai,125,Beauty,5176,2,10352,2024-12-28
13402,366,19,Male,Delhi,161,Home,5343,2,10686,2024-01-12
13403,353,20,Male,Mumbai,232,Beauty,389,3,1167,2023-02-12
13404,936,54,Female,Bangalore,77,Fashion,1817,1,1817,2023-02-07
13405,42,56,Male,Mumbai,211,Beauty,1595,2,3190,2023-04-27
13406,482,27,Male,Bangalore,129,Electronics,20854,2,41708,2023-03-17
13407,200,29,Female,Bangalore,215,Sports,16899,3,50697,2023-11-13
13408,272,58,Male,Chennai,185,Home,14618,2,29236,2024-07-31
13409,281,28,Female,Delhi,241,Beauty,5633,2,11266,2024-02-06
13410,114,24,Male,Delhi,82,Fashion,5248,3,15744,2023-04-21
13411,565,53,Male,Chennai,289,Sports,11049,2,22098,2023-09-13
13412,950,48,Female,Delhi,48,Beauty,3870,2,7740,2024-10-12
13413,152,54,Female,Mumbai,245,Fashion,3547,3,10641,2024-11-24
13414,750,27,Male,Chennai,8,Sports,9061,1,9061,2024-03-04
13415,333,34,Female,Chennai,16,Fashion,881,2,1762,2024-03-24
13416,753,34,Female,Delhi,208,Sports,12339,2,24678,2023-04-16
13417,928,59,Male,Hyderabad,79,Beauty,2857,1,2857,2023-06-22
13418,891,64,Male,Mumbai,77,Fashion,1817,3,5451,2024-07-08
13419,665,54,Female,Hyderabad,122,Beauty,2305,1,2305,2024-11-02
13420,728,43,Female,Bangalore,14,Electronics,8396,2,16792,2024-01-09
13421,396,45,Male,Hyderabad,152,Sports,2885,1,2885,2023-10-18
13422,430,36,Female,Hyderabad,286,Sports,12730,3,38190,2024-12-12
13423,362,49,Female,Delhi,128,Sports,14165,2,28330,2024-11-18
13424,5,25,Male,Chennai,132,Home,9603,3,28809,2024-01-15
13425,379,43,Male,Hyderabad,166,Electronics,14437,3,43311,2023-12-15
13426,595,46,Female,Bangalore,171,Fashion,2567,1,2567,2023-02-22
13427,130,52,Male,Mumbai,209,Fashion,7944,1,7944,2023-08-06
13428,723,35,Male,Bangalore,171,Fashion,2567,3,7701,2024-03-14
13429,7,56,Male,Bangalore,256,Beauty,1289,3,3867,2024-05-25
13430,499,52,Female,Hyderabad,276,Electronics,37896,2,75792,2024-09-12
13431,822,64,Male,Bangalore,160,Home,3222,3,9666,2023-08-10
13432,238,37,Female,Chennai,71,Home,2490,3,7470,2024-05-14
13433,420,47,Male,Bangalore,99,Home,5066,1,5066,2024-08-13
13434,741,34,Male,Delhi,32,Home,1071,3,3213,2023-09-27
13435,695,45,Male,Chennai,211,Beauty,1595,3,4785,2023-02-06
13436,30,44,Female,Chennai,267,Beauty,1054,1,1054,2023-07-02
13437,711,23,Male,Hyderabad,126,Sports,2713,2,5426,2024-02-14
13438,580,29,Male,Delhi,194,Electronics,1625,1,1625,2024-11-07
13439,840,38,Male,Mumbai,73,Sports,12461,1,12461,2024-03-10
13440,912,21,Female,Chennai,289,Sports,11049,3,33147,2023-01-18
13441,189,26,Female,Hyderabad,95,Beauty,4883,3,14649,2023-06-03
13442,64,23,Female,Hyderabad,289,Sports,11049,2,22098,2024-03-30
13443,384,24,Female,Hyderabad,173,Beauty,5310,3,15930,2024-11-23
13444,24,38,Female,Chennai,206,Home,626,2,1252,2023-04-17
13445,469,43,Female,Mumbai,20,Sports,3243,2,6486,2024-03-18
13446,659,62,Male,Hyderabad,237,Fashion,2893,2,5786,2023-01-25
13447,940,23,Male,Delhi,35,Home,5991,2,11982,2023-12-15
13448,695,45,Male,Chennai,56,Electronics,29800,3,89400,2023-06-26
13449,40,38,Male,Bangalore,29,Fashion,3441,1,3441,2023-08-01
13450,599,64,Male,Delhi,107,Sports,13419,1,13419,2023-09-16
13451,317,55,Female,Bangalore,17,Sports,9632,3,28896,2024-04-13
13452,447,33,Male,Mumbai,244,Beauty,2526,3,7578,2023-06-17
13453,935,23,Male,Hyderabad,59,Home,7033,2,14066,2024-01-27
13454,187,25,Female,Mumbai,38,Beauty,1649,3,4947,2024-07-18
13455,665,54,Female,Hyderabad,100,Fashion,910,1,910,2024-12-03
13456,244,37,Male,Hyderabad,119,Beauty,981,3,2943,2024-08-25
13457,753,34,Female,Delhi,38,Beauty,1649,3,4947,2024-09-02
13458,162,24,Female,Delhi,296,Beauty,2797,2,5594,2024-01-22
13459,802,47,Male,Bangalore,76,Fashion,5361,2,10722,2023-04-26
13460,3,32,Female,Mumbai,173,Beauty,5310,2,10620,2023-08-18
13461,26,29,Male,Delhi,246,Electronics,42355,2,84710,2023-03-29
13462,164,45,Male,Chennai,89,Home,11807,1,11807,2024-03-03
13463,44,21,Male,Delhi,29,Fashion,3441,3,10323,2024-07-26
13464,129,18,Male,Hyderabad,75,Sports,2233,3,6699,2024-06-07
13465,239,53,Male,Hyderabad,238,Sports,12928,2,25856,2024-03-31
13466,767,48,Male,Delhi,144,Electronics,33743,1,33743,2023-07-06
13467,465,22,Male,Chennai,28,Electronics,32762,1,32762,2023-11-20
13468,293,63,Male,Hyderabad,287,Fashion,2087,3,6261,2023-11-28
13469,503,54,Female,Delhi,278,Sports,10128,2,20256,2024-07-02
13470,911,42,Female,Delhi,228,Beauty,4279,3,12837,2023-06-20
13471,913,27,Male,Mumbai,281,Electronics,44833,3,134499,2023-05-29
13472,64,23,Female,Hyderabad,205,Electronics,23672,1,23672,2023-07-18
13473,155,62,Male,Chennai,82,Fashion,5248,1,5248,2024-12-10
13474,677,20,Female,Hyderabad,266,Home,4230,3,12690,2024-12-11
13475,766,45,Female,Delhi,14,Electronics,8396,2,16792,2023-03-23
13476,172,61,Female,Chennai,216,Sports,19974,2,39948,2024-08-13
13477,567,58,Male,Bangalore,28,Electronics,32762,3,98286,2023-10-26
13478,265,19,Male,Mumbai,213,Sports,1245,3,3735,2024-12-21
13479,430,36,Female,Hyderabad,188,Beauty,5448,2,10896,2024-05-30
13480,594,40,Male,Hyderabad,166,Electronics,14437,2,28874,2023-05-21
13481,759,62,Male,Chennai,139,Electronics,33158,2,66316,2024-05-17
13482,419,49,Female,Mumbai,7,Electronics,20175,3,60525,2024-08-04
13483,427,47,Female,Chennai,10,Sports,17889,1,17889,2024-10-24
13484,437,29,Male,Chennai,136,Beauty,2626,2,5252,2024-03-26
13485,160,30,Female,Mumbai,132,Home,9603,2,19206,2023-12-17
13486,182,30,Female,Hyderabad,186,Beauty,4158,2,8316,2024-04-17
13487,223,34,Male,Chennai,232,Beauty,389,3,1167,2024-07-17
13488,477,27,Male,Mumbai,129,Electronics,20854,1,20854,2024-04-25
13489,507,50,Male,Bangalore,281,Electronics,44833,1,44833,2024-07-03
13490,268,22,Female,Delhi,8,Sports,9061,2,18122,2024-03-28
13491,4,60,Female,Mumbai,140,Home,7252,3,21756,2024-03-02
13492,326,45,Male,Bangalore,246,Electronics,42355,1,42355,2024-04-24
13493,470,38,Female,Bangalore,28,Electronics,32762,3,98286,2024-03-20
13494,89,62,Male,Bangalore,73,Sports,12461,1,12461,2024-09-21
13495,527,51,Female,Bangalore,257,Beauty,4778,2,9556,2024-09-13
13496,465,22,Male,Chennai,79,Beauty,2857,3,8571,2024-07-12
13497,314,63,Female,Bangalore,80,Home,4048,2,8096,2024-02-13
13498,535,42,Male,Chennai,32,Home,1071,1,1071,2024-09-05
13499,140,44,Male,Chennai,263,Beauty,5979,1,5979,2023-05-31
13500,916,62,Male,Mumbai,206,Home,626,2,1252,2024-12-04
13501,737,18,Female,Chennai,37,Electronics,42403,1,42403,2024-12-25
13502,660,64,Male,Bangalore,194,Electronics,1625,2,3250,2023-09-21
13503,123,52,Male,Mumbai,225,Home,13163,2,26326,2023-01-28
13504,2,46,Female,Mumbai,175,Fashion,7371,2,14742,2023-07-20
13505,887,64,Male,Delhi,253,Electronics,28016,1,28016,2023-03-18
13506,661,38,Female,Hyderabad,265,Beauty,5263,3,15789,2024-03-10
13507,35,64,Female,Hyderabad,172,Fashion,3500,2,7000,2024-02-01
13508,747,40,Female,Chennai,204,Electronics,24717,3,74151,2024-07-09
13509,528,58,Male,Delhi,6,Fashion,2274,1,2274,2023-07-26
13510,77,25,Male,Mumbai,206,Home,626,1,626,2024-01-23
13511,313,39,Female,Delhi,242,Fashion,1398,3,4194,2024-08-14
13512,859,26,Male,Delhi,189,Electronics,25650,2,51300,2024-10-13
13513,66,21,Female,Bangalore,74,Fashion,4572,1,4572,2024-04-22
13514,597,28,Male,Delhi,269,Beauty,2438,2,4876,2023-07-15
13515,920,64,Female,Hyderabad,64,Home,2736,2,5472,2023-06-28
13516,780,64,Male,Mumbai,135,Home,10406,3,31218,2023-05-17
13517,571,24,Female,Bangalore,185,Home,14618,1,14618,2023-09-01
13518,383,30,Female,Hyderabad,139,Electronics,33158,3,99474,2023-03-27
13519,859,26,Male,Delhi,205,Electronics,23672,1,23672,2023-01-19
13520,87,43,Male,Bangalore,296,Beauty,2797,3,8391,2024-09-10
13521,88,42,Male,Hyderabad,285,Sports,992,1,992,2024-11-28
13522,268,22,Female,Delhi,285,Sports,992,1,992,2023-01-21
13523,535,42,Male,Chennai,226,Beauty,2021,1,2021,2023-01-03
13524,954,41,Male,Bangalore,61,Fashion,6770,2,13540,2024-04-27
13525,2,46,Female,Mumbai,264,Electronics,29295,2,58590,2024-12-02
13526,410,50,Male,Hyderabad,249,Electronics,41218,3,123654,2023-04-16
13527,376,56,Female,Chennai,88,Beauty,297,3,891,2023-02-10
13528,492,19,Male,Delhi,240,Fashion,4733,1,4733,2024-10-26
13529,106,52,Male,Mumbai,29,Fashion,3441,1,3441,2024-04-27
13530,847,23,Female,Bangalore,147,Sports,7839,2,15678,2023-03-01
13531,292,35,Male,Chennai,116,Electronics,18633,2,37266,2023-08-19
13532,435,40,Female,Mumbai,281,Electronics,44833,2,89666,2024-08-15
13533,382,41,Male,Chennai,227,Beauty,1185,3,3555,2024-09-03
13534,389,25,Male,Delhi,232,Beauty,389,2,778,2024-12-17
13535,156,32,Female,Bangalore,151,Fashion,6363,3,19089,2024-02-27
13536,86,41,Female,Bangalore,28,Electronics,32762,2,65524,2023-12-02
13537,998,27,Female,Chennai,35,Home,5991,2,11982,2023-04-04
13538,36,61,Female,Mumbai,293,Sports,3054,1,3054,2023-01-01
13539,53,24,Male,Delhi,241,Beauty,5633,3,16899,2023-02-22
13540,835,20,Male,Mumbai,55,Fashion,7645,2,15290,2024-05-23
13541,569,29,Male,Mumbai,186,Beauty,4158,1,4158,2023-01-29
13542,744,22,Female,Hyderabad,91,Fashion,4830,3,14490,2023-01-13
13543,382,41,Male,Chennai,25,Beauty,889,3,2667,2023-06-02
13544,357,48,Male,Chennai,148,Fashion,7010,2,14020,2024-08-01
13545,485,18,Female,Chennai,84,Electronics,18421,3,55263,2024-12-03
13546,781,40,Female,Delhi,118,Fashion,7047,1,7047,2024-12-21
13547,700,44,Male,Bangalore,90,Electronics,31075,1,31075,2023-02-03
13548,84,35,Male,Delhi,7,Electronics,20175,3,60525,2024-11-21
13549,177,42,Male,Hyderabad,241,Beauty,5633,1,5633,2024-01-09
13550,927,36,Female,Chennai,243,Home,7496,3,22488,2023-10-03
13551,664,28,Male,Chennai,236,Fashion,2015,1,2015,2024-11-21
13552,710,52,Female,Mumbai,171,Fashion,2567,3,7701,2024-10-17
13553,236,46,Female,Bangalore,217,Beauty,5683,3,17049,2023-11-26
13554,610,59,Male,Bangalore,232,Beauty,389,3,1167,2023-11-13
13555,261,52,Female,Mumbai,86,Electronics,46636,1,46636,2023-12-21
13556,155,62,Male,Chennai,197,Fashion,4011,3,12033,2024-11-10
13557,695,45,Male,Chennai,133,Home,2674,3,8022,2024-11-16
13558,665,54,Female,Hyderabad,85,Fashion,6465,2,12930,2023-02-27
13559,289,52,Male,Mumbai,43,Home,6685,2,13370,2024-02-19
13560,292,35,Male,Chennai,58,Fashion,1194,3,3582,2023-12-24
13561,798,55,Male,Hyderabad,109,Home,9683,2,19366,2024-03-27
13562,299,53,Male,Bangalore,21,Fashion,2597,3,7791,2024-11-27
13563,872,32,Female,Bangalore,188,Beauty,5448,2,10896,2023-04-06
13564,923,64,Male,Delhi,97,Beauty,5613,1,5613,2023-09-02
13565,470,38,Female,Bangalore,118,Fashion,7047,1,7047,2024-03-30
13566,809,34,Female,Bangalore,217,Beauty,5683,3,17049,2024-02-09
13567,760,30,Female,Hyderabad,294,Electronics,18261,3,54783,2024-12-04
13568,623,34,Male,Mumbai,230,Electronics,20715,1,20715,2024-01-24
13569,547,49,Male,Delhi,59,Home,7033,1,7033,2024-11-23
13570,923,64,Male,Delhi,193,Home,1323,2,2646,2023-01-05
13571,858,44,Female,Chennai,272,Fashion,6340,3,19020,2023-11-24
13572,352,50,Male,Hyderabad,255,Fashion,6349,1,6349,2023-04-01
13573,828,25,Male,Delhi,235,Fashion,1998,1,1998,2023-11-05
13574,614,22,Female,Hyderabad,24,Fashion,6639,3,19917,2024-01-07
13575,534,53,Female,Chennai,153,Sports,5823,2,11646,2024-09-22
13576,741,34,Male,Delhi,201,Electronics,27319,2,54638,2024-06-12
13577,522,25,Male,Mumbai,41,Home,4359,2,8718,2023-10-09
13578,280,41,Female,Mumbai,18,Sports,5947,2,11894,2024-06-11
13579,60,53,Female,Hyderabad,109,Home,9683,1,9683,2023-12-12
13580,516,63,Male,Delhi,206,Home,626,3,1878,2023-06-25
13581,291,46,Male,Hyderabad,24,Fashion,6639,3,19917,2024-11-21
13582,365,40,Female,Delhi,228,Beauty,4279,1,4279,2023-09-19
13583,272,58,Male,Chennai,170,Sports,11768,1,11768,2023-01-28
13584,579,52,Female,Mumbai,296,Beauty,2797,1,2797,2024-07-25
13585,448,56,Male,Bangalore,108,Beauty,1377,3,4131,2023-07-07
13586,265,19,Male,Mumbai,192,Electronics,1783,3,5349,2023-09-07
13587,325,50,Male,Mumbai,75,Sports,2233,3,6699,2024-03-27
13588,755,31,Female,Chennai,56,Electronics,29800,2,59600,2023-04-10
13589,923,64,Male,Delhi,60,Electronics,15852,1,15852,2023-04-03
13590,709,63,Female,Hyderabad,30,Beauty,1622,1,1622,2024-12-18
13591,531,62,Female,Hyderabad,191,Fashion,2210,1,2210,2024-12-10
13592,883,43,Female,Mumbai,37,Electronics,42403,3,127209,2024-07-01
13593,257,40,Male,Delhi,211,Beauty,1595,1,1595,2024-11-24
13594,435,40,Female,Mumbai,262,Fashion,2801,1,2801,2024-09-16
13595,568,36,Female,Chennai,165,Sports,882,2,1764,2024-09-02
13596,228,23,Female,Chennai,85,Fashion,6465,3,19395,2023-03-20
13597,249,57,Male,Chennai,183,Home,11288,1,11288,2024-08-13
13598,422,52,Male,Hyderabad,61,Fashion,6770,3,20310,2024-05-27
13599,682,27,Female,Delhi,108,Beauty,1377,3,4131,2023-02-23
13600,839,36,Male,Delhi,233,Home,14128,3,42384,2024-12-12
13601,204,54,Male,Mumbai,141,Sports,3151,2,6302,2024-12-10
13602,960,28,Female,Chennai,273,Fashion,6234,3,18702,2023-01-09
13603,899,45,Female,Chennai,21,Fashion,2597,3,7791,2023-06-09
13604,152,54,Female,Mumbai,215,Sports,16899,3,50697,2023-09-29
13605,159,53,Female,Hyderabad,178,Sports,2907,1,2907,2024-09-22
13606,992,20,Male,Hyderabad,254,Fashion,6715,2,13430,2024-11-09
13607,955,48,Female,Hyderabad,69,Home,6571,1,6571,2023-01-09
13608,343,41,Male,Chennai,170,Sports,11768,2,23536,2023-10-31
13609,560,37,Male,Mumbai,84,Electronics,18421,2,36842,2024-08-11
13610,530,21,Female,Hyderabad,248,Sports,11701,3,35103,2024-07-15
13611,886,20,Male,Hyderabad,53,Home,6988,3,20964,2024-09-16
13612,145,59,Female,Delhi,33,Fashion,7670,1,7670,2023-10-16
13613,482,27,Male,Bangalore,131,Sports,18561,2,37122,2024-09-15
13614,747,40,Female,Chennai,277,Sports,6970,3,20910,2023-10-14
13615,458,46,Female,Bangalore,157,Beauty,4763,3,14289,2024-01-31
13616,6,38,Male,Hyderabad,151,Fashion,6363,3,19089,2023-06-28
13617,598,35,Male,Mumbai,127,Home,6279,3,18837,2024-04-11
13618,982,64,Male,Hyderabad,54,Sports,6904,1,6904,2024-05-08
13619,739,23,Male,Delhi,281,Electronics,44833,1,44833,2023-09-16
13620,699,53,Female,Hyderabad,243,Home,7496,3,22488,2023-07-04
13621,83,62,Female,Bangalore,135,Home,10406,3,31218,2024-03-16
13622,81,38,Male,Bangalore,235,Fashion,1998,3,5994,2023-07-07
13623,512,46,Male,Mumbai,173,Beauty,5310,3,15930,2024-07-02
13624,49,19,Male,Chennai,139,Electronics,33158,3,99474,2023-12-19
13625,820,60,Male,Bangalore,74,Fashion,4572,2,9144,2024-09-28
13626,853,63,Female,Chennai,93,Home,4150,2,8300,2024-03-09
13627,457,39,Male,Mumbai,220,Beauty,2972,2,5944,2024-09-26
13628,942,21,Female,Hyderabad,258,Beauty,1135,2,2270,2024-06-14
13629,665,54,Female,Hyderabad,233,Home,14128,3,42384,2024-08-26
13630,555,42,Male,Mumbai,269,Beauty,2438,2,4876,2024-04-17
13631,964,47,Female,Bangalore,241,Beauty,5633,2,11266,2023-12-05
13632,301,21,Male,Chennai,143,Sports,16991,1,16991,2023-12-04
13633,526,43,Female,Mumbai,133,Home,2674,2,5348,2024-04-07
13634,777,47,Female,Bangalore,151,Fashion,6363,2,12726,2023-03-12
13635,242,20,Male,Bangalore,143,Sports,16991,3,50973,2023-01-05
13636,119,50,Female,Bangalore,70,Fashion,7397,2,14794,2024-08-18
13637,709,63,Female,Hyderabad,110,Fashion,6297,2,12594,2024-03-01
13638,912,21,Female,Chennai,2,Electronics,10057,3,30171,2024-12-08
13639,337,46,Male,Mumbai,223,Electronics,9846,2,19692,2023-07-06
13640,713,22,Female,Mumbai,233,Home,14128,3,42384,2023-12-07
13641,680,28,Female,Chennai,33,Fashion,7670,2,15340,2024-12-16
13642,596,60,Male,Chennai,107,Sports,13419,1,13419,2023-09-15
13643,386,62,Female,Mumbai,128,Sports,14165,1,14165,2024-06-12
13644,618,36,Female,Bangalore,14,Electronics,8396,2,16792,2023-04-24
13645,157,60,Male,Delhi,143,Sports,16991,1,16991,2024-06-24
13646,294,35,Female,Mumbai,151,Fashion,6363,3,19089,2024-05-05
13647,619,25,Male,Chennai,125,Beauty,5176,2,10352,2024-03-08
13648,737,18,Female,Chennai,179,Beauty,3213,3,9639,2024-02-21
13649,122,54,Male,Hyderabad,36,Electronics,12418,1,12418,2024-01-04
13650,420,47,Male,Bangalore,284,Beauty,659,3,1977,2024-02-16
13651,140,44,Male,Chennai,68,Home,7921,1,7921,2024-12-19
13652,944,28,Male,Bangalore,123,Beauty,4067,1,4067,2023-03-05
13653,990,30,Female,Bangalore,239,Beauty,5238,1,5238,2023-01-29
13654,674,32,Male,Chennai,215,Sports,16899,3,50697,2023-12-10
13655,629,23,Male,Hyderabad,130,Electronics,43451,1,43451,2024-06-14
13656,31,59,Female,Delhi,162,Fashion,6830,2,13660,2023-08-26
13657,105,25,Male,Mumbai,194,Electronics,1625,1,1625,2023-02-05
13658,135,18,Female,Mumbai,67,Fashion,872,2,1744,2024-04-05
13659,651,45,Male,Bangalore,154,Electronics,14021,2,28042,2023-09-05
13660,255,45,Female,Hyderabad,28,Electronics,32762,2,65524,2023-08-07
13661,858,44,Female,Chennai,226,Beauty,2021,2,4042,2024-11-22
13662,181,44,Female,Bangalore,252,Electronics,13076,3,39228,2023-03-11
13663,550,49,Male,Hyderabad,212,Fashion,3857,2,7714,2024-10-12
13664,665,54,Female,Hyderabad,83,Home,12180,1,12180,2023-10-19
13665,306,25,Male,Mumbai,234,Electronics,26056,2,52112,2023-12-27
13666,429,34,Female,Hyderabad,97,Beauty,5613,1,5613,2023-03-06
13667,819,60,Female,Mumbai,54,Sports,6904,3,20712,2023-05-14
13668,641,30,Female,Delhi,40,Home,2939,2,5878,2023-08-03
13669,557,58,Male,Chennai,8,Sports,9061,1,9061,2024-05-18
13670,558,47,Male,Hyderabad,96,Beauty,543,3,1629,2024-07-24
13671,926,61,Female,Mumbai,250,Electronics,33102,3,99306,2024-07-06
13672,777,47,Female,Bangalore,25,Beauty,889,1,889,2024-02-09
13673,427,47,Female,Chennai,40,Home,2939,2,5878,2023-11-23
13674,714,64,Female,Delhi,153,Sports,5823,3,17469,2023-12-22
13675,638,56,Male,Mumbai,262,Fashion,2801,1,2801,2023-12-06
13676,526,43,Female,Mumbai,206,Home,626,2,1252,2024-01-21
13677,238,37,Female,Chennai,182,Fashion,2891,3,8673,2024-03-19
13678,334,61,Female,Bangalore,152,Sports,2885,1,2885,2023-03-23
13679,536,38,Female,Chennai,15,Fashion,504,3,1512,2023-06-19
13680,644,45,Male,Mumbai,283,Sports,16613,3,49839,2024-11-27
13681,535,42,Male,Chennai,91,Fashion,4830,1,4830,2023-12-13
13682,143,32,Female,Delhi,39,Electronics,12429,3,37287,2023-06-25
13683,937,50,Female,Delhi,268,Home,9231,1,9231,2024-12-22
13684,554,40,Male,Hyderabad,196,Sports,9038,2,18076,2024-03-19
13685,599,64,Male,Delhi,22,Sports,17858,1,17858,2023-11-20
13686,855,31,Female,Mumbai,140,Home,7252,2,14504,2024-02-04
13687,604,34,Female,Mumbai,270,Sports,10394,3,31182,2023-11-14
13688,180,18,Male,Delhi,275,Fashion,6586,1,6586,2024-05-28
13689,912,21,Female,Chennai,81,Sports,15777,1,15777,2024-12-10
13690,861,64,Male,Hyderabad,273,Fashion,6234,1,6234,2023-10-21
13691,460,45,Male,Delhi,19,Electronics,30814,1,30814,2023-12-03
13692,158,46,Female,Delhi,23,Beauty,5760,2,11520,2023-09-06
13693,82,33,Female,Hyderabad,113,Beauty,2991,2,5982,2024-11-21
13694,172,61,Female,Chennai,277,Sports,6970,3,20910,2024-07-22
13695,888,40,Female,Delhi,236,Fashion,2015,3,6045,2023-04-04
13696,812,37,Male,Hyderabad,86,Electronics,46636,3,139908,2023-08-03
13697,764,49,Male,Delhi,82,Fashion,5248,3,15744,2023-01-18
13698,213,18,Female,Bangalore,222,Electronics,46537,1,46537,2024-01-26
13699,536,38,Female,Chennai,224,Beauty,787,2,1574,2023-10-28
13700,130,52,Male,Mumbai,227,Beauty,1185,2,2370,2024-05-07
13701,559,34,Male,Hyderabad,200,Electronics,43860,2,87720,2023-05-20
13702,438,18,Female,Chennai,278,Sports,10128,2,20256,2024-12-20
13703,680,28,Female,Chennai,174,Sports,1212,3,3636,2023-07-10
13704,483,36,Male,Mumbai,74,Fashion,4572,1,4572,2024-06-25
13705,474,47,Female,Delhi,194,Electronics,1625,2,3250,2023-01-30
13706,740,45,Male,Mumbai,125,Beauty,5176,1,5176,2023-06-03
13707,7,56,Male,Bangalore,259,Fashion,2595,1,2595,2024-05-09
13708,460,45,Male,Delhi,288,Electronics,30016,1,30016,2023-08-20
13709,852,43,Female,Bangalore,138,Beauty,5746,1,5746,2024-03-24
13710,994,23,Male,Bangalore,41,Home,4359,2,8718,2023-01-08
13711,417,23,Female,Chennai,94,Fashion,3457,2,6914,2024-11-12
13712,550,49,Male,Hyderabad,117,Fashion,2975,2,5950,2023-08-16
13713,273,52,Male,Bangalore,178,Sports,2907,3,8721,2024-10-13
13714,722,18,Male,Chennai,189,Electronics,25650,2,51300,2024-05-06
13715,249,57,Male,Chennai,176,Home,14603,3,43809,2024-03-11
13716,178,56,Female,Mumbai,99,Home,5066,3,15198,2024-10-27
13717,133,31,Female,Bangalore,232,Beauty,389,3,1167,2024-05-26
13718,660,64,Male,Bangalore,19,Electronics,30814,2,61628,2023-02-27
13719,261,52,Female,Mumbai,170,Sports,11768,2,23536,2023-08-07
13720,348,50,Male,Bangalore,272,Fashion,6340,2,12680,2024-01-01
13721,723,35,Male,Bangalore,300,Sports,9631,3,28893,2024-04-26
13722,224,55,Male,Chennai,32,Home,1071,3,3213,2023-05-09
13723,795,32,Male,Mumbai,237,Fashion,2893,1,2893,2023-08-14
